"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Honduras","HND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96991121568869","2.40629968389025","2.4391271628338","2.64256476956825","3.13942347792717","3.80414432225344","4.41541836647691","5.0511730499107","5.50947402097842","5.84415620292647","6.26659638189914","6.62405671037489","6.85743514546213","7.11199251892559","7.37260141718939","7.66881302932383","7.83730241902863","8.13613453723964","8.6042031906675","9.20596526184795","9.52073594709404","10.0565614700317","10.323428360612","10.2382117842005","10.2576082952577","10.2860294736705","10.1593988234018","10.0832586288452","10.4576015472412","10.6014041900635","10.5345764160156","10.5899238586426","10.805708484196","11.0611622619102","11.3509098940535",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000840985068579557","0.00162121819885505","0.0110139886039729","0.168570352579702","0.349499954027694","0.422760882608273","0.431670140422224","0.454511981013813","0.484993014685386","0.497225435071838","0.502557064576265","0.513995854551715","0.514877834019548","0.528740606195969","0.53194794201326","0.543300333709583","0.51949138190801","0.512927464555764","0.513956339875368","0.510012583708856","0.514192085194903","0.49805986510343","0.486314702759066","0.474498792771789","0.470300858315265","0.46604875706434","0.448879743973236","0.441264492323078","0.439460883032204","0.420475318737989","0.41033686276113","0.407300403505","0.417974844035","0.443495616265","0.45516265366",
"Haiti","HTI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76739076340511","1.95934962074328","2.31623017904023","2.6774839580873","4.10811231485087","4.6660727764498","5.03932947066716","5.58438469627534","6.30413930538323","6.65325857929849","7.2251914658941","8.00222340718895","8.68516130755759","10.0488371847778","11.6746160077158","12.4598265548193","13.7210504564369","13.908478584931","15.375135557212","17.0536929824977","18.0947103311934","18.4949626922607","20.0001761591942","20.66374718957","21.1849011772733","22.6450678685725","24.4649311750741","27.4248027801514","30.6184539794922","35.1456756591797","41.5539588928223","47.4995269775391","57.7292051238626","73.2837739797256","89.0249267033144",
"Hungary","HUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9251999629736","30.095271","35.753719","42.357542","49.55526","61.5129","73.882904","87.398455","97.823073","104.545883","110.072623","114.406399","118.141282","122.005454","128.378355","130.929945","131.491355","134.036374","131.005355","127.694039","126.432497","124.271836","125.623608","124.979432","129.414974","132.517954","132.033797","136.036522","139.092451","138.79714","141.838435","148.351175","156.477418","173.65191","178.951775",
"IBRD only","IBD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350.176983095521","368.417935879785","386.464428209348","449.820131963818","474.66566815521","510.861176229804","545.204681958131","603.340127602944","1045.72870789644","1177.15845256131","1386.45158483093","1549.75899106517","1616.02070688296","1671.69419373041","1767.11688012424","1958.95419043648","2168.06092222287","2348.52612053834","2722.32644184869","2929.52347948969","3336.1507503638","3512.75390625","3577.51892380765","3781.77823687054","4056.66266202967","4390.64649743196","4566.57066796941","4756.1689453125","4833.59912109375","4847.4453125","4791.0068359375","4808.42919921875","4917.92469195295","4819.74224250602","4747.90857563225",
"IDA only","IDX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49548841115892","6.04672905903739","6.4420232058378","6.91345031625671","7.44446172371414","7.95239418843948","8.40098720670576","8.79341997553651","9.39223158492706","9.54534638112867","9.67413340528821","9.7653314056295","9.97319728767528","10.1583819919163","10.4587464833167","10.7108919433867","11.2633636134066","11.7278022153113","12.5639813417245","13.3660920635133","14.595632263009","15.5495491027832","16.1356633063104","17.2883428104744","18.3007666190468","19.1154412106207","19.7442391048838","20.4555778503418","20.4745960235596","20.2395000457764","20.3193664550781","20.7278957366943","20.4894572228217","20.2904054217658","20.4456693184455",
"Not classified","INX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.784333","0.772343","0.77637","0.797646","0.794203","0.801493","0.80763","0.834603","0.86336","0.913882","0.943829","0.969344","0.981997","1.00388","0.991124","1.011707","0.978238","0.957575","0.944447","0.901311","0.84965","0.831513","0.823072","0.811228","0.819041","0.809469","0.794289","0.794405","0.792214","0.794143","0.775446","0.751895","0.734239","0.769246","0.755848",
"Iran, Islamic Rep.","IRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6739217712697","117.466494532144","148.547776798942","217.512630091525","285.22772122241","385.356252119132","487.542748799785","553.700531040101","598.915041118752","777.811313602945","950.190258419832","1066.84780258787","1347.60735134329","1495.11607436734","1815.70702553942","2115.53436466893","2351.51718071803","2814.67629333962","3297.8030924027","3428.30798294914","3925.11195437233","4758.86962890625","6093.5625","8503.8466796875","9758.5537109375","10701.5615234375","11796.810546875","13061.294921875","16923.19921875","23549.041015625","32954.5859375","50488.171875","70968.0829720969","89391.8129358577","117170.156249744",
"Iraq","IRQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.886890151765901","1.7732865426813","3.71506720046406","18.0574437021276","69.9271396241221","60.0559009664386","113.056724013645","93.9676162067637","158.582506296832","193.4440333506","152.953894852755","162.915273793555","181.897770050172","207.795278076853","273.714727146563","326.740929382573","364.055977280639","464.953060501782","371.894865463852","428.374128918185","523.340209960938","524.502670462541","528.635410131546","553.360835974816","555.267500826667","563.814832515689","552.902282714844","554.960876464844","547.339233398438","484.264739990234","554.465393066406","657.006172812764","535.666694592544","545.873856082559",
"Iceland","ISL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.341808","70.58806","71.3958","71.020242","71.345633","71.975026","74.146397","73.678059","76.663296","79.246596","84.722798","88.294875","91.105413","92.603085","93.284087","95.840665","101.633396","107.33647","114.527003","121.97951","132.90391","135.152004","136.96767","137.022617","138.547869","141.936844","140.02995","138.277175","140.970278","138.667852","143.25338","142.588157","138.402365","143.868721","145.794044",
"Israel","ISR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.709394","1.986318","2.176237","2.361609","2.602139","2.779842","2.981079","3.168948","3.348368","3.504641","3.432626","3.415999","3.462676","3.624965","3.535956","3.716937","3.807122","3.738271","3.867205","3.989863","3.990721","3.944763","3.955358","3.839566","3.940387","3.924124","3.788511","3.751633","3.784664","3.816864","3.746701","3.657664","3.446508","3.571403","3.599136",
"Italy","ITA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.691921","0.720028","0.734736","0.745614","0.755886","0.776826","0.797961","0.804355","0.799838","0.806447","0.805259","0.816275","0.823489","0.833418","0.851839","0.855139","0.822847","0.809197","0.783694","0.771345","0.773262","0.758687","0.747731","0.737299","0.739644","0.738495","0.700544","0.689895","0.681219","0.647298","0.632292","0.625356","0.601944","0.624065","0.610785",
"Jamaica","JAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74536892788047","4.06649918407656","6.36285168995651","9.49771781959284","12.1918755814326","14.9491873979941","17.4509287454295","18.8034797733721","20.1439929460973","21.236644392598","22.9647877139526","24.2125421517785","26.0078127613519","28.4689093853885","31.2882441412188","33.8163174552198","35.7072957626687","38.7011371649688","43.113239533225","47.8436460651986","51.9064085859004","53.8049468994141","56.6069358389909","59.6113221385822","63.1997713041459","65.9062696407354","66.675524485405","68.5327301025391","71.6331405639648","74.1321411132813","77.2810134887695","81.3269805908203","85.6300660580398","91.9513720388197","94.163383968612",
"Jordan","JOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.176581997264863","0.180089398851745","0.187942122001348","0.189041194180273","0.197789496576286","0.197378606163727","0.197796895356787","0.196865726380252","0.206367049005266","0.202728068289515","0.197417154628972","0.194564006428435","0.193357996667003","0.193685931754639","0.194451689065033","0.192323108562506","0.206438246346717","0.211140794990823","0.256088067859256","0.262565088375973","0.28036641244102","0.290935188531876","0.303982846164697","0.311815298449383","0.32540655643805","0.320099444614723","0.323572037655516","0.311540961265564","0.325495779514313","0.314005553722382","0.298109263181686","0.323472499847412","0.309844474726114","0.304549295700222","0.302994117340261",
"Japan","JPN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.613076","186.74709","185.648576","182.308239","178.830028","174.240281","170.344605","168.301729","166.384091","162.03574","154.691385","149.641888","143.774205","139.579081","134.401332","129.551955","124.448861","120.319482","116.845814","115.219075","111.709563","107.454281","104.273972","101.302673","103.052076","103.449739","105.519502","105.101901","104.158636","103.231509","100.742048","99.211289","94.513968","95.270567","95.109833",
"Kazakhstan","KAZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000686289282591522","0.00130349195017896","0.0200370973706461","0.262957767002374","4.23967068247034","10.8336722462529","14.7773915433016","16.8709016223573","17.6281577797795","19.6905611608465","22.609762391659","24.3576489522902","25.3768234259445","27.8066964023669","31.4467385970219","35.9408788719501","42.3798277691086","47.6687161237527","56.5591641879348","58.8494307584999","69.5052662252653","82.0900955200195","83.8739423586594","86.32041979476","92.951476814048","100.548503768533","111.098913040409","121.613784790039","130.108551025391","126.168754577637","124.875175476074","129.063003540039","144.290325913027","152.540985346319","160.928533328233",
"Kenya","KEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46445381910312","9.21362841683773","10.7106688040245","13.1514169692386","15.067593610264","16.414184643674","17.5885370899869","19.2675652209617","20.3741002427859","20.932364097797","21.7131743426728","21.5690798973758","21.4372303356508","22.3249969515195","23.2897814851937","23.6881674716692","24.7688720439157","26.0759880111168","29.4592130629797","32.6858710064917","32.8227669728638","35.3961219787598","38.1491624407889","38.0067807273639","38.8071942493241","39.7461923763189","40.2768851704376","41.2794494628906","42.1700057983398","42.6559524536133","42.8165397644043","42.3316535949707","42.2635202063997","43.2872477957021","44.9343532165407",
"Kyrgyz Republic","KGZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00383163426037889","0.0087013256322543","0.0791289213134002","0.660444934796336","1.81624383800202","2.52665482537407","3.35816796466999","3.93869430016576","4.24848229089721","5.7632698172913","7.16634242520644","7.52246585755949","7.55737679551266","7.70561633781652","7.88717958908872","8.19255305154381","8.69386181738003","9.72376673523616","11.6593556893663","12.0554901814323","13.1058527544869","15.7278079986572","15.3066004681555","15.3713027671433","16.0463237607682","17.1601710682343","16.754661356211","16.9797916412354","18.4928894042969","18.709680557251","18.3638648986816","19.9189929962158","22.2483352645918","25.7404348463261","26.3240076204654",
"Cambodia","KHM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2412829344951","146.961781259686","252.058867001375","510.665655328265","799.810277399066","846.088688808259","856.073652176554","892.097762528257","973.557428337127","972.08342994547","909.837301633011","946.728408991513","950.821724718177","962.927004288247","1008.06569574868","1055.77596873484","1093.80879876458","1156.54528254011","1268.44459206169","1270.13840083813","1333.5066288083","1371.2353515625","1342.42968410045","1351.39792921377","1403.65131683703","1419.62490608612","1431.95643542498","1464.89099121094","1468.92175292969","1468.90258789063","1433.76916503906","1426.95983886719","1378.46746878408","1344.1278761985","1342.76777541905",
"Kiribati","KIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.524738713180402","0.608646336426649","0.759094954256279","0.768577973645055","0.780130031346185","0.750321980811289","0.829244931353859","0.836486803764273","0.873864796668038","0.901370624536984","0.890213187915313","0.873423480054347","0.92896331349386","0.996981444336156","0.932949679866206","0.941075660448827","0.863291398895119","0.902001288907625","0.969045847467006","0.98235291614358","0.962228715102394","0.961621381691926","0.938924380840886","0.89570767424965","0.924431628833748","0.944684860998559","0.951855795692872","0.943685356761288","0.958180898682433","0.911646299143663","0.938980694194683","0.979324580766318","0.896245192243586","0.940410711761751","0.936735639898678",
"St. Kitts and Nevis","KNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48641500431255","1.48724040377639","1.531131939725","1.52545621701063","1.58724382019124","1.56682846573951","1.5485961440729","1.59716968071206","1.62364573577321","1.6454980198118","1.63813671203858","1.66512042426578","1.69663474422952","1.69156146485484","1.71050603501443","1.6315741570456","1.8070155672385","1.87061816516342","1.86013526862525","1.90548287255358","1.8944369304189","1.96119391918182","2.01793695370612","2.03725888609456","2.04040925302396","2.04214786936031","2.04667573482668","2.05065178871155","2.00792121887207","1.96132147312164","1.86340057849884","1.84317195415497","1.78000844270162","1.77553439281351","1.7297273460267",
"Korea, Rep.","KOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","559.920181","591.112647","622.893976","646.528116","684.657732","717.702429","733.769744","750.208045","775.06307","754.89297","747.736794","756.699134","769.77179","791.293714","794.711552","788.920135","772.216161","770.085526","785.717886","828.420848","840.991702","854.585723","854.887268","869.081422","871.878106","857.368025","858.809687","872.624771","854.871397","847.547829","829.359157","829.867766","816.607833","828.391665","838.897321",
"Kuwait","KWT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10239590102321","0.0990136092283771","0.0985829632296546","0.0891871847612907","0.0821964158861955","0.0844134704168587","0.0957531847072484","0.0896914007432865","0.0734780486373325","0.0855590114928438","0.100833116963481","0.0910010390751204","0.0942218340448487","0.0969441777470178","0.10514063613236","0.124138509852583","0.139905158951681","0.142082011928739","0.165411693311547","0.136176323739421","0.149479849665805","0.171689406037331","0.177855683979551","0.183309784165492","0.184760306448633","0.198600794503785","0.197206610920341","0.189230144023895","0.188494756817818","0.18986764550209","0.186391651630402","0.202588081359863","0.22245183367284","0.197406820981936","0.191333746039784",
"Latin America & Caribbean (excluding high income)","LAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.38347506083","153.405788733341","158.977815653975","172.662962944575","182.071452534482","213.437756597716","238.368574357382","279.676728065181","510.281159270598","1147.07594837695","1399.81669927089","1490.39441642658","1560.31721598638","1735.90897713155","1871.1677460612","1971.04156099189","2118.67802562621","2216.22801123305","2367.0559896971","2283.56756323997","2463.63722297363","2666.53491210938","2618.47939086938","2719.06547284056","2747.66571723553","2832.49758055387","2775.05374890645","2808.07495117188","2855.97534179688","2902.38134765625","2953.51440429688","3031.69677734375","3276.32968959848","3934.87360775652","4376.34270339504",
"Lebanon","LBN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.521536532388","262.115678056208","505.974572202509","616.553627012283","651.195009566582","705.934905004534","705.292581731744","773.39429223194","795.527977317018","790.803780743715","757.141205031264","729.174896591045","753.351915021013","750.448103660802","721.773487495202","692.396966331254","677.599116201011","680.394143585794","717.819861215543","786.791560565969","781.842363307591","788.751806458703","786.13391986052","754.172472755552","707.768888257175","682.218128383862","643.812344730719","619.012889525663","629.079223632813","637.468505859375","1261.38049316406","4099.5078125","8118.29236582438","23736.790355749","",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.219786316029898","0.224384438540258","0.217052422500263","0.227029938202859","0.234163374206332","0.244287065933383","0.253006770019433","0.223824032860959","0.20658066856886","0.205567584703887","0.309184508696696","0.304553124717616","0.295716114803113","0.334972680208546","0.381192700633675","0.371415035238249","0.393217183122193","0.428853876634747","0.493647428330296","0.477262520012757","0.502238238491514","0.545838707946248","0.551767136741415","0.522556696267726","0.498116480600281","0.516691387802859","0.479498014061403","0.419995359707114","0.384615516378917","0.346489368061895","0.371666181394606","0.433967147111521","0.440192224697317","0.445349452055148","0.448974198927997",
"Libya","LBY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107222870588826","0.0983975756353614","0.105053297982793","0.104297821422491","0.106995893422801","0.114845510493198","0.125933185408658","0.136686385476956","0.126209290787075","0.161755763390644","0.179220681850427","0.187867274711221","0.235397968025597","0.263995061513473","0.31519614878297","0.39292304947793","0.456180529506204","0.454981898550252","0.552215654542135","0.412461171361383","0.486070534823028","0.592176242072255","0.704332749231924","0.718589882406511","0.648675125903312","0.575411507630909","0.616923073831624","0.77058482170105","0.809508691865281","0.860261435847223","0.8430191214172","1.76263952255249","2.34784626725404","2.14524254209141","2.1880665134926",
"St. Lucia","LCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60167019819626","1.63421289252787","1.62568589698317","1.60399360595224","1.61095884621856","1.65779738557414","1.62143075566091","1.63974921833682","1.66093237692323","1.67595771417095","1.70445271671289","1.65171422658285","1.63313566578533","1.68518820273957","1.65267960498462","1.71295494425786","1.74771421864341","1.76271634775486","1.77319759075428","1.76793978804136","1.84143327702079","1.82969319820404","1.8598540066806","1.84571845119126","1.88300091358507","1.94412526193526","1.87649162213908","1.89693486690521","1.80317461490631","1.70198357105255","1.52291166782379","1.47842586040497","1.43826126048764","1.40899196515186","1.38897762585527",
"Latin America & Caribbean","LCN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95647979322097","10.6539616313913","11.3961277202777","12.2326132508073","13.1470945489614","14.0751152323401","15.3172616048945","16.4014120261907","17.7135874734205","18.1934953733317","19.085197332699","19.6260038124688","20.8933001330142","22.2812822119587","23.6075401510137","25.2746694757259","27.2835221176089","30.2903320276254","34.569780085879","36.3780696649363","38.5646153328944","39.2888870239258","41.431210180091","42.9053136384704","44.2462388515779","45.112389125597","46.1923261027497","49.2740936279297","49.967601776123","51.7085876464844","55.1600952148438","55.5265464782715","76.432371267748","86.0744224864379","87.2686054398767",
"Lower middle income","LMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11599913386053","1.27193629179275","1.41694133763275","1.54051186428822","1.62545120779387","1.79611845995596","1.8696926117293","2.00376519566657","2.17810449356433","2.32234816620682","2.41397981496101","2.63167977663064","2.95956919745852","2.97305018368588","3.17314599676514","3.25890497409999","3.45577090810642","3.13977594985004","3.59546664546316","3.65722439345351","3.8061587468997","4.0807523727417","4.36468076897065","4.37566525905606","4.59576909047178","4.71398973377014","4.96202179071875","5.44063329696655","5.88551568984985","6.08720636367798","5.90795993804932","6.19413948059082","6.10166196037951","5.86804659349162","5.94038127259512",
"Late-demographic dividend","LTE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00131311437611163","0.00417040234449342","0.0424998675143524","0.168634905957875","0.266875144717469","0.360844","0.422401","0.463891","0.472602","0.461163","0.451667","0.432747","0.42073","0.403971","0.414026","0.435161","0.446254","0.470089","0.492827","0.469408","0.450451","0.451922","0.452658","0.443347","0.442622","0.445738","0.438439","0.442718","0.44662","0.431815","0.433452","0.439956","0.471739","0.504717","0.498947",
"Luxembourg","LUX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.926284","0.912317","0.925252","0.957812","0.971006","0.973243","0.975032","0.973729","0.964402","0.95763","0.955731","0.963365","0.956996","0.964662","0.951181","0.946363","0.916696","0.921209","0.900045","0.903032","0.925799","0.905099","0.90679","0.895254","0.884138","0.881025","0.851894","0.84831","0.848866","0.829429","0.838162","0.834326","0.8194","0.8533","0.842662",
"Latvia","LVA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0047318448665502","0.0120186543097615","0.121327092369234","0.182154334183079","0.243","0.296253","0.32814","0.34195","0.353088","0.354315","0.36081","0.353323","0.360954","0.378208","0.399322","0.438592","0.488893","0.565679","0.575541","0.521147","0.487086","0.498506","0.506203","0.49927","0.49756","0.497436","0.484534","0.484535","0.489931","0.479802","0.469668","0.464112","0.480677","0.501585","0.492149",
"Macao SAR, China","MAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78240995176856","3.00498065649607","3.37107087928628","3.6070635806251","3.77014217676618","3.99495189160339","4.01203321250712","4.00951166989477","3.88798781320423","3.7880744638954","3.63949803541964","3.50671492735012","3.40686113790354","3.34259367738652","3.31799311199448","3.39625922198019","3.54981275577414","3.75901443071769","4.05945286963365","4.07177270250999","4.2156023041734","4.43978691101074","4.56529092788696","4.64387083053589","4.86066198348999","5.13702344894409","5.11785411834717","5.15491628646851","5.21224677706722","5.24346445546162","5.16255477876926","4.89717441121879","4.62433195883149","4.67064243796696","4.57687985894212",
"St. Martin (French part)","MAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.05760644540547","4.13667323472471","4.23006182131401","4.25752625375713","4.195838067928","4.41947463231532","4.35891938798209","4.315595358594","4.28433305528765","4.21947544759534","4.05308184080665","3.98818734489198","3.96484292193203","3.92153334817145","3.85372819982194","3.76968403303364","3.70976664728854","3.72646399147584","3.83262308044184","3.79189055854116","3.77061925593011","3.67227602005005","3.73609431938819","3.76664991847204","3.99033881576507","3.93905564348165","3.92247208626026","3.93708610534668","4.21316242218018","4.19297552108765","4.02811050415039","3.94628071784973","3.78170901329997","3.88255216894552","3.85270833400844",
"Monaco","MCO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000742998243906627","0.00172361940752043","0.0176110194085366","0.165229824101715","0.608989870665233","0.827546376299212","1.03901253238802","1.14910394450617","1.24384985819993","1.71441342237863","2.13458861625942","2.339955841499","2.53058751541648","2.8505059994513","2.99757107731995","3.17802297141243","3.496624394805","3.94598545721455","4.22927629493217","4.2945379820479","4.7127112336325","4.99565410614014","5.02543016268202","5.01984434962592","5.34262221232369","5.62562628482252","5.49348894436303","5.67734336853027","5.88437271118164","5.77169275283813","5.60316753387451","5.94675874710083","6.5976603845762","6.95935489326631","7.24116295823702",
